Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,Tata Agni Tea - 500gm,,My Store,,Tea,Tea,TRUE,gm,500,,,,,,,,,0,shopify,100,deny,manual,$6.49 /,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901052024216-77a56.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901052024216-77a56.jpg,gm,,,
,Wagh Bakri Tea - 3LB,,My Store,,Tea,Tea,TRUE,LB,3,,,,,,,,,0,shopify,100,deny,manual,18.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wagh-bakri-tea-3-beverage-5b9ac.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wagh-bakri-tea-3-beverage-5b9ac.jpg,LB,,,
,Society Tea 1KG,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,14.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901095000017-9fd61.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901095000017-9fd61.jpg,,,,
,Society Tea- Pouch - 500gm,,My Store,,Tea,Tea,TRUE,gm,500,,,,,,,,,0,shopify,100,deny,manual,6.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901095003018-63cdb.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901095003018-63cdb.jpg,gm,,,
,Wagh Bakri Premium Tea 500gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747000129-c26b2.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747000129-c26b2.jpg,,,,
,Wagh Bakri Premium Assam Tea Bags 100 Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747000440.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747000440.jpg,,,,
,Wagh Bakri Premium Loose Black Leaf Tea (Box) - 500gm,,My Store,,Tea,Tea,TRUE,gm,500,,,,,,,,,0,shopify,100,deny,manual,7.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747001522-02822.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747001522-02822.jpg,gm,,,
,Wagh Bakri Unsweet Masala Tea Bag 140gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.69,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747002239.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747002239.jpg,,,,
,Wagh Bakri Instant Cardmon 3 in 1 - 140gm,,My Store,,Tea,Tea,TRUE,gm,140,,,,,,,,,0,shopify,100,deny,manual,5.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747002246.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747002246.jpg,gm,,,
,Wagh Bakri Instant Tea Premix - 312gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747002475-6c85e.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747002475-6c85e.jpg,,,,
,Jivraj 9 C.T.C Leaf Tea 1LB,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901757010026.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901757010026.jpg,,,,
,Badshah Kamal Tea Masala - 100gm,,My Store,,Tea,Tea,TRUE,gm,100,,,,,,,,,0,shopify,100,deny,manual,3.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901774002011-614e9.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901774002011-614e9.jpg,gm,,,
,Tetley Tata Premium - 17.5oz,,My Store,,Tea,Tea,TRUE,oz,17.5,,,,,,,,,0,shopify,100,deny,manual,8.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,oz,,,
,Deep Ctc Leaf Tea 400gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,24 Mantra Organic Assam Tea Bags - 25Bags,,My Store,,Tea,Tea,TRUE,Bags,25,,,,,,,,,0,shopify,100,deny,manual,3.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-bags-assam-24m.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-bags-assam-24m.jpg,Bags,,,
,24 Mantra Organic Assam Tea 100gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-assam-24m.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-assam-24m.jpg,,,,
,24 Mantra Organic Tulsi Green Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-bags-tulsi-green-24m.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-bags-tulsi-green-24m.jpg,,,,
,24M Org Green Tea - 3.5oz,,My Store,,Tea,Tea,TRUE,oz,3.5,,,,,,,,,0,shopify,100,deny,manual,4.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-green-24m.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-green-24m.jpg,oz,,,
,24 Mantra Organic Green Tea Bags 25 Count,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-green-bags-24m.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-green-bags-24m.jpg,,,,
,24M Org Tulsi Green Tea - 1.75oz,,My Store,,Tea,Tea,TRUE,oz,1.75,,,,,,,,,0,shopify,100,deny,manual,2.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-tulsi-ginger-24m.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-tulsi-ginger-24m.jpg,oz,,,
,24M Org Tulsi Ginger Tea - 1.75oz,,My Store,,Tea,Tea,TRUE,oz,1.75,,,,,,,,,0,shopify,100,deny,manual,2.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-tulsi-green-24m.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-tea-tulsi-green-24m.jpg,oz,,,
,Quick Tea Vegan Turmeric Ginger Chai 8.05oz,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,8.29,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Swagath Tea 8 oz,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Tetley Green Tea bag - 5oz/72Count,,My Store,,Tea,Tea,TRUE,Count,72,,,,,,,,,0,shopify,100,deny,manual,$7.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-blackgreen-tetley.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-blackgreen-tetley.jpg,Count,,,
,Tetley Elaichi Tea Bags - 72Count,,My Store,,Tea,Tea,TRUE,Count,72,,,,,,,,,0,shopify,100,deny,manual,$7.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-elaichi-tetley.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-elaichi-tetley.jpg,Count,,,
,Tetley Masala Tea - 72Bags,,My Store,,Tea,Tea,TRUE,Bags,72,,,,,,,,,0,shopify,100,deny,manual,7.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-masala-tetley.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-masala-tetley.jpg,Bags,,,
,Brooke Bond Red Label 100 Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-bag-redlabel.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-bag-redlabel.jpg,,,,
,Brook Bond Taj Mahal Tea - 450gm,,My Store,,Tea,Tea,TRUE,gm,450,,,,,,,,,0,shopify,100,deny,manual,$7.69,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-tajmahal-1.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-tajmahal-1.jpg,gm,,,
,Tetley Loose Leaf Tea - 450gm,,My Store,,Tea,Tea,TRUE,gm,450,,,,,,,,,0,shopify,100,deny,manual,$8.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-titley-15.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-titley-15.jpg,gm,,,
,Brook Bond Red Label Natural Care Tea - 500gm,,My Store,,Tea,Tea,TRUE,gm,500,,,,,,,,,0,shopify,100,deny,manual,$8.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-naturalcare-redlabel.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-naturalcare-redlabel.jpg,gm,,,
,Brook Bond Red Label Natural Care Tea - 250gm,,My Store,,Tea,Tea,TRUE,gm,250,,,,,,,,,0,shopify,100,deny,manual,17.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-naturalcare-redlabel-250.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-naturalcare-redlabel-250.jpg,gm,,,
,Tata Tea Gold - 1KG,,My Store,,Tea,Tea,TRUE,KG,1,,,,,,,,,0,shopify,100,deny,manual,17.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-gold-tata-1.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-gold-tata-1.jpg,KG,,,
,Tea India Mamri CTC Assam Tea 1 LB,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.69,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-india-ctc-mamri-black-1.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-india-ctc-mamri-black-1.jpg,,,,
,Quik Tea Cardamom Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.59,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-cardamom-quicktea-72.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-cardamom-quicktea-72.jpg,,,,
,Quik Tea All Natural Unsweetened Cardamom Instant Chai,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-cardamom-quicktea-unsweetened.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-cardamom-quicktea-unsweetened.jpg,,,,
,Quik Tea All Natural Ginger Instant Chai - 20Pouches,,My Store,,Tea,Tea,TRUE,Pouches,20,,,,,,,,,0,shopify,100,deny,manual,10.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-ginger-quicktea-20.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-ginger-quicktea-20.jpg,Pouches,,,
,Quik Tea Green Tea Lemon 60 Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-greentealemon-quicktea-60.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-greentealemon-quicktea-60.jpg,,,,
,Quik Tea All Natural Lemongrass Instant Chai - 8.5oz,,My Store,,Tea,Tea,TRUE,oz,8.5,,,,,,,,,0,shopify,100,deny,manual,6.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-lemongrass-quicktea.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-lemongrass-quicktea.jpg,oz,,,
,Quik Tea All Natural Masala Instant Chai 20 Pouches,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-masala-quicktea-20.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-masala-quicktea-20.jpg,,,,
,Quik Tea All Natural Masala Saffron Instant Chai,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,8.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-masala-saffron-quicktea.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-masala-saffron-quicktea.jpg,,,,
,Quik Tea All Natural Plain Instant Chai 20 Pouches,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,8.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-plain-quicktea-20.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-plain-quicktea-20.jpg,,,,
,Dabur Alphanso Mango Drink - 1L,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-14d9f-091f5.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-14d9f-091f5.jpg,,,,
,Dabur Real Pineapple -1L,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$4.39,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/4796008920872.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/4796008920872.jpg,,,,
,Dabur Real Mix Fruit -1L,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/4796008920865.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/4796008920865.jpg,,,,
,Kings Drinking Falooda Mix Rose - 100gm,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$2.19,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8908001778046.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8908001778046.jpg,,,,
,Real Coconut Water - 330ml,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$2.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/641752302907.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/641752302907.jpg,,,,
,Brooke Bond Red Label Tea - 900gm,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$10.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Horlicks Jr. Vanilla - 17.5oz,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$10.76,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901030820014.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901030820014.jpg,,,,
,Kumbakonam Coffee powder 250gms,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$5.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rasna Fruit Orange- 500gm,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$5.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rubicon Lychee Juice - 1LT,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rubicon Pomegranate Juice - 1lt,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$4.59,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rasna Fruit Plus Mango - 500gm,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$4.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Paper Boat Mixed Fruit - 150 ML,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$1.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Quik Tea Unsweet Madras Coffee,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$7.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Tathasthu Soda Total PB - 250ml,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$2.19,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rubicon Green Mango Juice (Aam Panna) - 1ltr,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Tathasthu Soda L PB - 250ml,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$2.19,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Kinly Soda - 250 ML,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$2.19,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Amul Lassi (Mango) - 1Ltr,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$5.29,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Kings Drinking Falooda Mix Rabdi - 100gm,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$2.19,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Maaza Aam Panna ( Tetra ) - 1ltr,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$3.29,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rasna Lemon Jar - 500 GM,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$4.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rubicon Mango Juice- 1 ltr,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,MFG Basil Seed Juice Drink Orange- 290ml,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$1.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rubicon Guava Juice - 1lt,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rubicon Organic Coconut Water - 330ml,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Quik Tea Unsweet Cardamom Chai - 5.6oz,,My Store,,Beverages,Beverages,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,$6.59,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
