Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,Deep Tea of Assam (Mamri) - 28oz,,My Store,,Tea,Tea,TRUE,oz,28,,,,,,,,,0,shopify,100,deny,manual,12.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tea-india-assam-mamri-deep-28-84941.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tea-india-assam-mamri-deep-28-84941.jpg,oz,,,active
,Tea India Orange Pekoe Tea 680gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,14.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tea-india-orange-pekoe-tea-680-aed00.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tea-india-orange-pekoe-tea-680-aed00.jpg,,,,active
,Tetley Tata Gold 17.5oz,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tea-tetley-tata-gold-17-cc10f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tea-tetley-tata-gold-17-cc10f.jpg,,,,active
,Quik Tea Unsweet Lemon Grass 5.6 oz,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tea-unsweet-lemon-grass-quick-5-6-oz-fa4dd.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tea-unsweet-lemon-grass-quick-5-6-oz-fa4dd.jpg,,,,active
,Tetley Green Tea Honey 72Count,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tetley-tea-green-honey-72-count-1913e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-tetley-tea-green-honey-72-count-1913e.jpg,,,,active
,Tea India Tea Round Bags  72 Count,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-round-tea-bags-tea-india-72-count-8e52f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-round-tea-bags-tea-india-72-count-8e52f.jpg,,,,active
,Wagh Bakri Unsweet Cardamom Tea Bag 140gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-unsweetened-cardamom-tea-wagh-bakri-140-bag-00567.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-unsweetened-cardamom-tea-wagh-bakri-140-bag-00567.jpg,,,,active
,Quik Tea Unsweet Masala Chai 5.08oz,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.59,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-unsweetened-masala-chai-quik-tea-5-08oz-2446e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-unsweetened-masala-chai-quik-tea-5-08oz-2446e.jpg,,,,active
,Girnar Detox Green Tea Desi Kahwa 10 Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901037010920-b3d83.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901037010920-b3d83.jpg,,,,active
,Girnar Green Tea Lemon & Honey 36 Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901037011965-33f04.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901037011965-33f04.jpg,,,,active
,Girnar Royal Cup Premium Tea 2LB,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,10.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901037221678.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901037221678.jpg,,,,active
,Girnar Elaichi Chai Tea 25 Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901037247685-dfd60.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901037247685-dfd60.jpg,,,,active
,Tata Tea Premium-1Kg,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,15.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901052005208%20%2C011156059989%20%2C8901052010615-2e10e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901052005208%20%2C011156059989%20%2C8901052010615-2e10e.jpg,,,,active
,Tata tea quick chai elaichi 22g(12),,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901052005246-70aa0.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901052005246-70aa0.jpg,,,,active
,Tata Tea Chakra Gold Premium Tea 250gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901052020409-32f17.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901052020409-32f17.jpg,,,,active
,Wagh Bakri Green Tea Honey & Lemon - 37.50gm,,My Store,,Tea,Tea,TRUE,g,37.5,,,,,,,,,0,shopify,100,deny,manual,4.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wagh-bakri-green-tea-honey-lemon-37-7261e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wagh-bakri-green-tea-honey-lemon-37-7261e.jpg,g,,,active
,Wagh Bakri Green Tea Original Tea Bags - 37.50gm,,My Store,,Tea,Tea,TRUE,g,37.5,,,,,,,,,0,shopify,100,deny,manual,4.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wagh-bakri-green-tea-original-37-dfca9.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wagh-bakri-green-tea-original-37-dfca9.jpg,g,,,active
,Wagh Bakri Instant Combo Tea 312gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wagh-bakri-instant-combo-tea-312-gm-b90b9.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wagh-bakri-instant-combo-tea-312-gm-b90b9.jpg,,,,active
,Society Tea 900gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,13.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901095028028.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901095028028.jpg,,,,active
,Wagh Bakri Premium Tea - 1KG,,My Store,,Tea,Tea,TRUE,kg,1,,,,,,,,,0,shopify,100,deny,manual,13.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747001096.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747001096.jpg,kg,,,active
,Wagh Bakri 3 in1 Cardamom - 260gm,,My Store,,Tea,Tea,TRUE,g,260,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747002468-8a5aa.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747002468-8a5aa.jpg,g,,,active
,Wagh Bakri Ginger Tea 200gm (100 Bags),,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747002703.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747002703.jpg,,,,active
,Wagh Bakri Instant Cardamom Tea Bag 200gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747002710.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747002710.jpg,,,,active
,Wagh Bakri Unsweet Masala Tea Bag 260gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747003175.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747003175.jpg,,,,active
,Wagh Bakri Instant Unsweet Ginger Tea Bag 260gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747003182.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747003182.jpg,,,,active
,Wagh Bakri Premium Tea - 2LB,,My Store,,Tea,Tea,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,13.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747003670-fc65a.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747003670-fc65a.jpg,lb,,,active
,Wagh Bakri Premium Tea Bags 200gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747003700.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747003700.jpg,,,,active
,Wagh Bakri Tea 3LB,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,18.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747003755.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901747003755.jpg,,,,active
,Wagh Bakri Ice tea Lemon Flavour 200 gms,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747005131-e4e9d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901747005131-e4e9d.jpg,,,,active
,Brooke Bond Red Label Tea - 31.7oz,,My Store,,Tea,Tea,TRUE,oz,31.7,,,,,,,,,0,shopify,100,deny,manual,16.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-redlabel-2.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-redlabel-2.jpg,oz,,,active
,Tea India Cardamom Chai Tea Bags 72,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-cardamom-india-72.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-cardamom-india-72.jpg,,,,active
,Tea India Ginger Chai Tea Bags 72,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-ginger-india-72.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-ginger-india-72.jpg,,,,active
,Tetley Ginger Tea - 72Bags,,My Store,,Tea,Tea,TRUE,Bags,72,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-ginger-tetley.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-ginger-tetley.jpg,Bags,,,active
,Tetley Green Tea bag - 5oz/72ct,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-green-tetley.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-green-tetley.jpg,,,,active
,Tetley Green Tea Honey - 72ct,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-greenhoney-tetley.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-bags-greenhoney-tetley.jpg,,,,active
,Brook Bond Red Rose Tea - 500gm,,My Store,,Tea,Tea,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,10.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-3roses-brookebond.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-3roses-brookebond.jpg,g,,,active
,Society Tea-225g,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-society-225.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-society-225.jpg,,,,active
,"Tetley Tea, Loose Leaf 31.75 oz (900 g)",,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,15.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-titley.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-titley.jpg,,,,active
,Wagh Bakri Tea - 1LB,,My Store,,Tea,Tea,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-waghbakri-1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-waghbakri-1.jpg,lb,,,active
,Lipton Yellow Label Tea - 450gm,,My Store,,Tea,Tea,TRUE,g,450,,,,,,,,,0,shopify,100,deny,manual,9.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-yellowlabel-1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-black-loose-yellowlabel-1.jpg,g,,,active
,Lamsa Flavored Tea 450gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-falvored-lamsa.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-falvored-lamsa.jpg,,,,active
,Tata Tea Premium - 500gm,,My Store,,Tea,Tea,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,9.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-gold-tata-17.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-gold-tata-17.jpg,g,,,active
,Quik Tea Cardamom Chai -8.5oz/10 Pouches,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-cardamom-quicktea.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-cardamom-quicktea.jpg,,,,active
,Quik Tea Ginger Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-ginger-quicktea-72.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-ginger-quicktea-72.jpg,,,,active
,Quik Tea Masala Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-masala-quicktea-72.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-masala-quicktea-72.jpg,,,,active
,Tea India Chai Moments Cardamon Tea Bags,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.59,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-moments-cardamom-india-10.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-instant-moments-cardamom-india-10.jpg,,,,active
,Quik Tea Organic Green Healthy Tea 100gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.59,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-organic-green-quicktea-225.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-organic-green-quicktea-225.jpg,,,,active
,Wagh Bakri Premium Leaf Tea Poly Pack 1KG,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,12.09,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-premium-leaf-waghbakri-1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-premium-leaf-waghbakri-1.jpg,,,,active
,Wagh Bakri Premium Tea 1LB,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-premium-leaf-waghbakri-454.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-premium-leaf-waghbakri-454.jpg,,,,active
,Tata Premium Black Tea - 2LB,,My Store,,Tea,Tea,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,14.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-premium-tata-2.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tea-premium-tata-2.jpg,lb,,,active
,Tata India Mamri CTC Leaf Tea 900gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,10.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/084643923889.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/084643923889.jpg,,,,active
,Tetley Green Tea Bags 2.8oz/40 Count,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011156051785-0df08.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011156051785-0df08.jpg,,,,active
,Tata Tea Premium 450gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011156059163-31055.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011156059163-31055.jpg,,,,active
,Tata Tea Gold 500gm,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,10.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011156059958.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011156059958.jpg,,,,active
,Brooke Bond Taj Mahal Orange Pekoe Black Tea - 15.8oz,,My Store,,Tea,Tea,TRUE,oz,15.8,,,,,,,,,0,shopify,100,deny,manual,7.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indo-pak-cst-upc-200226-9304e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indo-pak-cst-upc-200226-9304e.jpg,oz,,,active
,24M Organic Tulsi Ginger Tea Bags 1.32oz,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904083510000-bb559.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904083510000-bb559.jpg,,,,active
,24 Mantra Green Tea 3.5 oz,,My Store,,Tea,Tea,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904083512738-651da.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904083512738-651da.jpg,,,,active
