Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,Drumsticks Leaves 0.5 LB,,My Store,,vegetables,vegetables,TRUE,lb,0.5,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/leaves-pulsaag.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/leaves-pulsaag.jpg,lb,,,active
,Yucca - 1lb,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/root-yuca.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/root-yuca.jpg,lb,,,active
,Yellow Onions 1 lb,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,1.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/onion-yellow.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/onion-yellow.jpg,lb,,,active
,Pearl Yellow Onions-1lb,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/opo-indian.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/opo-indian.jpg,lb,,,active
,Opo-Round,,My Store,,vegetables,vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/onion-yellow-pearl.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/onion-yellow-pearl.jpg,,,,active
,Bitter Leaf,,My Store,,vegetables,vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,18.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/parval.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/parval.jpg,,,,active
,Gongura Leaves 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,9.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/pepper-bell-red.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/pepper-bell-red.jpg,lb,,,active
,Curry Leaves 0.25 LB,,My Store,,vegetables,vegetables,TRUE,lb,0.25,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/potato-red.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/potato-red.jpg,lb,,,active
,No Leaves Mooli 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/gongura.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/gongura.jpg,lb,,,active
,Curry Leaves 0.5LB,,My Store,,vegetables,vegetables,TRUE,lb,0.5,,,,,,,,,0,shopify,100,deny,manual,10.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-6d11f-14b27.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-6d11f-14b27.jpg,lb,,,active
,Fresh Cut Green Beans 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,4.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_edd47bd8-ac4b-ee4a-ce04-c7923a43efe2-7ea1a.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_edd47bd8-ac4b-ee4a-ce04-c7923a43efe2-7ea1a.jpg,lb,,,active
,Fresh Banana Leaves - half size,,My Store,,vegetables,vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/11223344.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/11223344.jpg,,,,active
,Valor Long Beans-1lb,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,8.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-3250891124025-2255d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-3250891124025-2255d.jpg,lb,,,active
,Moap - 1lb,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-banana-leaves-66faf.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-banana-leaves-66faf.jpg,lb,,,active
,Fresh Black Eyed Beans 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/beans-papdi-valor-long.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/beans-papdi-valor-long.jpg,lb,,,active
,Banana Stem,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,8.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-6f421-2a4e1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-6f421-2a4e1.jpg,lb,,,active
,Red Spinach 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-black-eyed-beans-lb-3d644.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-black-eyed-beans-lb-3d644.jpg,lb,,,active
,White Turnip,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-8d398-9d08f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-8d398-9d08f.jpg,lb,,,active
,Bell Pepper - Yellow /LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_005ad9cc-8f1e-daf9-3a44-733fa4d5e5a7-efb05.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_005ad9cc-8f1e-daf9-3a44-733fa4d5e5a7-efb05.jpg,lb,,,active
,Drumstick Leaves (Moringa Leaves) 1Pack,,My Store,,vegetables,vegetables,TRUE,Pack,1,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-920eb-8c6f5.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-920eb-8c6f5.jpg,Pack,,,active
,Deep Frozen Chopped Palak 12oz,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-97c14-7457d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-97c14-7457d.jpg,lb,,,active
,Kohlrabi,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,6.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_115718b3-e6ca-1996-69f2-7bfe8e389042-dad2c.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_115718b3-e6ca-1996-69f2-7bfe8e389042-dad2c.jpg,lb,,,active
,Indian Cucumber 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,3.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_11f17989-a345-0daf-f235-90998fc45148-078c4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_11f17989-a345-0daf-f235-90998fc45148-078c4.jpg,lb,,,active
,Organic Baby Carrots 2LB,,My Store,,vegetables,vegetables,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/cucumber-indian.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/cucumber-indian.jpg,lb,,,active
,Italian Eggplant 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_5fe8773e-3010-649a-dec6-11f269b01abc-a6f4f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_5fe8773e-3010-649a-dec6-11f269b01abc-a6f4f.jpg,lb,,,active
,Organic White Mushrooms 8oz,,My Store,,vegetables,vegetables,TRUE,oz,8,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_69800a12-9f03-2751-2807-4ef8c86ac865-d808e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_69800a12-9f03-2751-2807-4ef8c86ac865-d808e.jpg,oz,,,active
,Lemon Grass,,My Store,,vegetables,vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-eggplant-italian-618f7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-eggplant-italian-618f7.jpg,,,,active
,Cut Cauliflower - 1lb,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-erw-mushrooms-white-organic-6-aa091.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-erw-mushrooms-white-organic-6-aa091.jpg,lb,,,active
,Organic Baby Spinach 16oz,,My Store,,vegetables,vegetables,TRUE,oz,16,,,,,,,,,0,shopify,100,deny,manual,8.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-d351b-22a79.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-d351b-22a79.jpg,oz,,,active
,Jalapeno Chili 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,2.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-e1554-17bc5.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-e1554-17bc5.jpg,lb,,,active
,Fresh Peanuts,,My Store,,vegetables,vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_cb853578-2b02-e33b-9d23-47994e79704d-e1c32.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_cb853578-2b02-e33b-9d23-47994e79704d-e1c32.jpg,,,,active
,Fresh Turmeric 1Bunch,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,8.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e9137acf-0bc5-136e-e4ab-2eb0062ce128-54926.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e9137acf-0bc5-136e-e4ab-2eb0062ce128-54926.jpg,lb,,,active
,Mango Ginger - 1 lb,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-ptl-nls-cstm-upc-215-2c838.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-ptl-nls-cstm-upc-215-2c838.jpg,lb,,,active
,Methi Leaves 1Bunch,,My Store,,vegetables,vegetables,TRUE,Bunch,1,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wsm-fresh-okra-00174-b895d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-wsm-fresh-okra-00174-b895d.jpg,Bunch,,,active
,Roma Tomatoes 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,2.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/squash-kabocha.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/squash-kabocha.jpg,lb,,,active
,Kabocha Squash (Japanese Pumpkin),,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,1.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/jalapeno-peppers.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/jalapeno-peppers.jpg,lb,,,active
,Jalapeno Peppers 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/onion-white-pearl.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/onion-white-pearl.jpg,lb,,,active
,Pearl White Onions 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/potato-russet.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/potato-russet.jpg,lb,,,active
,Russet Potatoes 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,0.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/potato-yam-jewel.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/potato-yam-jewel.jpg,lb,,,active
,Jewel Garnett Yams Sweet Potatoes 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,1.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/garbanzo-beans-fresh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/garbanzo-beans-fresh.jpg,lb,,,active
,Fresh Garbanzo Beans (Popta/Green Chana),,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,7.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/groundnuts-fresh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/groundnuts-fresh.jpg,lb,,,active
,Groundnuts Peanuts Fresh,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tinda-punjabi.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/tinda-punjabi.jpg,lb,,,active
,Punjabi Tinda 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/serrano-peppers.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/serrano-peppers.jpg,lb,,,active
,Onion Shallots 1LB,,My Store,,vegetables,vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,2.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/shallots.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/shallots.jpg,lb,,,active
,Fresh Broccoli Cauliflower,,My Store,,vegetables,vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/wsm-fresh-broccoli-cauliflower-00069.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/wsm-fresh-broccoli-cauliflower-00069.jpg,,,,active
,Zucchini,,My Store,,vegetables,vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.20,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/zucchini.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/zucchini.jpg,,,,active
,Banana Burro Green,,My Store,,Fruits,Fruits,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/banana-raw-burro.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/banana-raw-burro.jpg,,,,active
,Banana Ripe -1lb,,My Store,,Fruits,Fruits,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,1.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/banana.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/banana.jpg,lb,,,active
,Coconut Whole /1 Count,,My Store,,Fruits,Fruits,TRUE,Count,1,,,,,,,,,0,shopify,100,deny,manual,7.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/coconut-mature.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/coconut-mature.jpg,Count,,,active
,Banana Manzana /LB,,My Store,,Fruits,Fruits,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,3.89,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/banana-manzano.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/banana-manzano.jpg,lb,,,active
,Jack Fruit 1Slice,,My Store,,Fruits,Fruits,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-117257-3caf9.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-117257-3caf9.jpg,,,,active
,Alphonso Premium Mango Box,,My Store,,Fruits,Fruits,TRUE,Box,1,,,,,,,,,0,shopify,100,deny,manual,49.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250991229004-854d1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250991229004-854d1.jpg,Box,,,active
,Sugarcane Half,,My Store,,Fruits,Fruits,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/cfm-sugarcane-4790.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/cfm-sugarcane-4790.jpg,,,,active
,Dry Whole Coconut 1PC,,My Store,,Fruits,Fruits,TRUE,PC,1,,,,,,,,,0,shopify,100,deny,manual,4.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-coconut-dry-whole-1-6cfd8.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-coconut-dry-whole-1-6cfd8.jpg,PC,,,active
,Coconut Fresh (White)/Thai,,My Store,,Fruits,Fruits,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.76,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/coconut-young.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/coconut-young.jpg,,,,active
,Green Mangoes,,My Store,,Fruits,Fruits,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/mangoes-green-4311.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/mangoes-green-4311.jpg,,,,active
,Limes,,My Store,,Fruits,Fruits,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,0.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/lime.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/lime.jpg,,,,active
,Pomegranate 1PC,,My Store,,Fruits,Fruits,TRUE,PC,1,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/guava.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/guava.jpg,PC,,,active
